ZRC,ZDAC,ZNOI,ZTOE,ZFS,ZIS,ZIBC,类别
-0.2225875835192687,-0.1624446000873042,0.0070022768191905,0.8378184810760556,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,-0.1624446000873042,-0.0071767329341723,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.0391526503577431,0.6750125129841371,-0.0071767329341723,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.1251377752772082,0.6750125129841371,-0.0319900000025573,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.2225875835192687,-0.1624446000873042,0.0365418804720298,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
-0.199658216874078,1.2333172550317646,-0.0296268317103301,0.0118221694321912,-2.4599919776635555,-1.1411388975407022,0.791355770446184,2
-0.2225875835192687,0.6750125129841371,-0.0260820792719894,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.791355770446184,4
-0.0391526503577431,-2.674815939301628,-0.0343531682947844,-0.4011759863897409,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
-0.0391526503577431,-0.1624446000873042,-0.0308084158564437,-0.4011759863897409,-2.4599919776635555,-1.1411388975407022,0.791355770446184,2
-0.2225875835192687,-0.9999017131587457,0.0377234646181434,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
-0.2225875835192687,0.6750125129841371,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.2225875835192687,1.5124696260555783,-0.027263663418103,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.2455169501644593,-1.558206455206373,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
0.8780220154498845,-0.1624446000873042,-0.0343531682947844,0.0118221694321912,2.4250332285419343,-1.1411388975407022,0.791355770446184,1
-0.1537994835836966,0.6750125129841371,-0.018992574395308,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,1.5124696260555783,-0.0343531682947844,0.0118221694321912,2.4250332285419343,0.8759874493105392,-0.4827798090168959,4
-0.234052266841864,0.9541648840079509,0.0483577219331656,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.199658216874078,-0.9999017131587457,-0.0130846536647401,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
-0.1537994835836966,0.6750125129841371,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.2225875835192687,-2.3956635682778145,-0.0343531682947844,0.4248203252541234,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
-0.0391526503577431,0.6750125129841371,-0.0166294061030808,-0.4011759863897409,-0.0174793745608105,0.8759874493105392,0.791355770446184,4
-0.0391526503577431,1.2333172550317646,-0.0201741585414216,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
-0.2322179175102487,-0.1624446000873042,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
0.1901410160941637,-0.1624446000873042,-0.0012688122036044,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.2225875835192687,-0.1624446000873042,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,-1.558206455206373,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
-0.2569816334870547,-0.1624446000873042,0.0093654451114177,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.1950723435450398,0.6750125129841371,-0.0260820792719894,-4.531157544609063,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
0.0754941828682102,-0.1624446000873042,0.3000351450553566,-4.944155700430995,2.4250332285419343,0.8759874493105392,-2.393983178211516,3
-0.2455169501644593,0.3958601419603233,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
-0.0391526503577431,-0.9999017131587457,-0.0331715841486709,0.0118221694321912,-2.4599919776635555,0.8759874493105392,-0.4827798090168959,2
-0.2455169501644593,-0.1624446000873042,-0.0237189109797623,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.0850113836481245,1.5124696260555783,-0.0308084158564437,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.2455169501644593,0.3958601419603233,-0.0166294061030808,0.4248203252541234,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
0.8780220154498845,-0.1624446000873042,-0.0319900000025573,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.1537994835836966,0.9541648840079509,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.1537994835836966,-0.1624446000873042,-0.0249004951258759,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.2569816334870547,-0.1624446000873042,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.791355770446184,4
-0.2455169501644593,1.2333172550317646,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.2455169501644593,0.6750125129841371,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.2225875835192687,-1.558206455206373,-0.0343531682947844,3.3158074160076487,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
-0.0391526503577431,-0.1624446000873042,-0.0284452475642166,0.4248203252541234,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,0.6750125129841371,-0.0178109902491944,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
0.4194346825460706,0.6750125129841371,-0.0225373268336487,-4.531157544609063,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,0.3958601419603233,-0.0343531682947844,0.0118221694321912,2.4250332285419343,0.8759874493105392,-2.393983178211516,3
0.8780220154498845,0.6750125129841371,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.0391526503577431,0.6750125129841371,-0.0260820792719894,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,0.6750125129841371,-0.0059951487880587,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
0.3277172159653079,0.6750125129841371,-0.0319900000025573,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
0.1901410160941637,-0.9999017131587457,-0.0284452475642166,0.4248203252541234,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
0.0754941828682102,-0.1624446000873042,-0.0260820792719894,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.0009362749702038,-0.1624446000873042,-0.0249004951258759,-4.531157544609063,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0389233566912912,0.6750125129841371,-0.0249004951258759,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.0391526503577431,-0.1624446000873042,0.0034575243808498,0.4248203252541234,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
0.2130703827393544,0.6750125129841371,-0.0154478219569673,0.4248203252541234,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
0.1901410160941637,-0.1624446000873042,-0.0178109902491944,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.0391526503577431,1.5124696260555783,-0.0343531682947844,0.0118221694321912,2.4250332285419343,-1.1411388975407022,0.791355770446184,1
1.1073156819017913,0.3958601419603233,-0.0343531682947844,0.4248203252541234,-2.4599919776635555,0.8759874493105392,-0.4827798090168959,2
-0.1537994835836966,-1.558206455206373,-0.0319900000025573,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
-0.0391526503577431,-0.1624446000873042,-0.0319900000025573,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,-1.558206455206373,-0.0343531682947844,0.0118221694321912,-2.4599919776635555,0.8759874493105392,-0.4827798090168959,2
-0.1537994835836966,1.2333172550317646,0.0188181182803262,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
0.8780220154498845,1.5124696260555783,-0.0343531682947844,0.4248203252541234,2.4250332285419343,-1.1411388975407022,0.791355770446184,1
0.0123214380481374,-0.9999017131587457,-0.018992574395308,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,0
-0.1537994835836966,-1.558206455206373,0.0341787121798027,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
-0.0391526503577431,1.5124696260555783,-0.0343531682947844,0.0118221694321912,2.4250332285419343,0.8759874493105392,-0.4827798090168959,4
-0.0391526503577431,0.6750125129841371,-0.0249004951258759,0.4248203252541234,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0850113836481245,-1.558206455206373,-0.0095399012263994,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
-0.1537994835836966,-0.1624446000873042,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
0.8780220154498845,0.6750125129841371,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.199658216874078,-1.558206455206373,0.0058206926730769,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,0
-0.2455169501644593,1.5124696260555783,-0.0166294061030808,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
0.1901410160941637,-0.1624446000873042,-0.027263663418103,0.0118221694321912,-2.4599919776635555,-1.1411388975407022,0.791355770446184,2
-0.1537994835836966,0.6750125129841371,-0.0213557426875351,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
-0.0391526503577431,-0.1624446000873042,-0.0012688122036044,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0047586003899571,-2.3956635682778145,-0.0166294061030808,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
-0.0391526503577431,-0.1624446000873042,-0.0071767329341723,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
2.0244903477094187,1.2333172550317646,-0.0343531682947844,-0.4011759863897409,2.4250332285419343,0.8759874493105392,0.154287980714644,4
-0.2455169501644593,-0.9999017131587457,-0.0249004951258759,0.4248203252541234,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
-0.0391526503577431,-0.1624446000873042,-0.0296268317103301,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.1521256398185977,-1.558206455206373,0.0365418804720298,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.0391526503577431,-0.1624446000873042,-0.0319900000025573,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.0391526503577431,-1.558206455206373,-0.0319900000025573,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
-0.0391297209910979,1.5124696260555783,-0.0142662378108537,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,0.6750125129841371,-0.0343531682947844,0.0118221694321912,-2.4599919776635555,-1.1411388975407022,0.791355770446184,2
0.1901410160941637,1.5124696260555783,-0.0083583170802858,0.4248203252541234,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,-0.9999017131587457,-0.0225373268336487,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,0
-0.1974111389428493,-0.1624446000873042,-0.0343531682947844,-4.944155700430995,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.1537994835836966,1.5124696260555783,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
0.2359997493845451,0.6750125129841371,-0.0237189109797623,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.2455169501644593,1.2333172550317646,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
0.8780220154498845,-0.9999017131587457,-0.0213557426875351,-0.4011759863897409,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
0.1901410160941637,0.3958601419603233,-0.0343531682947844,0.0118221694321912,-2.4599919776635555,0.8759874493105392,0.154287980714644,2
0.1901410160941637,-0.1624446000873042,-0.0284452475642166,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.1308701169385059,-0.1624446000873042,-0.027263663418103,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
-0.0391526503577431,-0.1624446000873042,-0.0201741585414216,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,-1.558206455206373,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
-0.2455169501644593,-0.9999017131587457,-0.0296268317103301,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
0.1901410160941637,1.2333172550317646,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
0.1901410160941637,-0.9999017131587457,-0.010721485372513,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
0.0067060829326382,0.6750125129841371,-0.0296268317103301,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
-0.2569816334870547,-0.1624446000873042,-0.0331715841486709,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.2225875835192687,0.3958601419603233,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.1535701899172447,0.6750125129841371,0.0046391085269634,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
0.8780220154498845,-1.558206455206373,-0.0284452475642166,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
-0.1537994835836966,0.6750125129841371,-0.0071767329341723,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
0.8780220154498845,-0.1624446000873042,-0.0343531682947844,-0.4011759863897409,2.4250332285419343,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,-0.1624446000873042,-0.027263663418103,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.0368597136932241,-0.1624446000873042,-0.010721485372513,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.2455169501644593,-0.1624446000873042,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
0.4194346825460706,-2.3956635682778145,-0.0343531682947844,0.4248203252541234,2.4250332285419343,0.8759874493105392,-0.4827798090168959,0
0.1901410160941637,0.6750125129841371,-0.0201741585414216,0.4248203252541234,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
0.1901410160941637,0.6750125129841371,-0.0142662378108537,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
0.1901410160941637,-0.1624446000873042,0.0105470292575312,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0344750595621242,-1.8373588262301868,-0.0237189109797623,0.8378184810760556,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
-0.1537994835836966,-1.558206455206373,0.0058206926730769,0.8378184810760556,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
0.0013176817710183,-0.1624446000873042,-0.0308084158564437,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.2225875835192687,1.5124696260555783,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.2225875835192687,0.6750125129841371,-0.0296268317103301,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
0.4194346825460706,-0.1624446000873042,-0.0308084158564437,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
0.1901410160941637,0.6750125129841371,-0.0296268317103301,0.8378184810760556,-2.4599919776635555,0.8759874493105392,0.154287980714644,2
-0.0850113836481245,-0.1624446000873042,-0.0095399012263994,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.2455169501644593,1.5124696260555783,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
0.1901410160941637,-0.9999017131587457,-0.0343531682947844,0.0118221694321912,2.4250332285419343,-1.1411388975407022,0.791355770446184,0
-0.1537994835836966,1.2333172550317646,-0.0343531682947844,0.0118221694321912,-2.4599919776635555,0.8759874493105392,-2.393983178211516,2
-0.1537994835836966,-0.1624446000873042,-0.0178109902491944,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.0391526503577431,0.6750125129841371,-0.0343531682947844,0.4248203252541234,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,0.6750125129841371,-0.0284452475642166,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,-0.4415969711111179,-0.0296268317103301,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.0391526503577431,-0.1624446000873042,-0.027263663418103,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
0.0754941828682102,-0.1624446000873042,-0.027263663418103,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,-1.7569153884799755,3
-0.2443101317391897,0.6750125129841371,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.1537994835836966,-0.1624446000873042,-0.010721485372513,0.8378184810760556,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
-0.1537994835836966,1.5124696260555783,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
0.1901410160941637,1.2333172550317646,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.1537994835836966,-1.558206455206373,-0.0308084158564437,3.3158074160076487,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
-0.1308701169385059,-2.1165111972540007,-0.0343531682947844,0.0118221694321912,2.4250332285419343,0.8759874493105392,-0.4827798090168959,0
-0.1537994835836966,-0.1624446000873042,-0.0319900000025573,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
0.1901410160941637,0.3958601419603233,-0.0237189109797623,0.0118221694321912,-2.4599919776635555,0.8759874493105392,-0.4827798090168959,2
0.0754941828682102,1.5124696260555783,-0.0249004951258759,-4.531157544609063,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
-0.1537994835836966,0.6750125129841371,-0.010721485372513,0.4248203252541234,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.2473558853694036,-0.9999017131587457,-0.0308084158564437,-2.0531686096774697,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
-0.0391526503577431,1.5124696260555783,-0.0308084158564437,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.1537994835836966,-0.1624446000873042,-0.0319900000025573,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.1537994835836966,-0.1624446000873042,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.0391526503577431,0.6750125129841371,-0.0201741585414216,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
0.4194346825460706,-0.1624446000873042,-0.0260820792719894,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,-2.3956635682778145,0.1180711865538664,0.8378184810760556,2.4250332285419343,0.8759874493105392,-2.393983178211516,3
-0.1537994835836966,1.2333172550317646,-0.0059951487880587,0.4248203252541234,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
-0.1537994835836966,-2.3956635682778145,-0.0308084158564437,0.8378184810760556,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.1537994835836966,-0.1624446000873042,-0.0260820792719894,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,-0.1624446000873042,-0.002450396349718,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,0.6750125129841371,0.1369765328916836,0.8378184810760556,2.4250332285419343,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,-0.9999017131587457,-0.0343531682947844,0.0118221694321912,2.4250332285419343,0.8759874493105392,0.154287980714644,0
-0.2225875835192687,-1.558206455206373,-0.0059951487880587,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
-0.1537994835836966,-0.9999017131587457,-0.0142662378108537,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
-0.2225875835192687,0.6750125129841371,-0.0331715841486709,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.0391526503577431,-1.558206455206373,-0.0343531682947844,0.4248203252541234,2.4250332285419343,0.8759874493105392,-2.393983178211516,3
0.8780220154498845,-2.3956635682778145,-0.0284452475642166,-4.531157544609063,-0.0174793745608105,-1.1411388975407022,-1.7569153884799755,0
-0.1537994835836966,-0.1624446000873042,-0.0237189109797623,-4.531157544609063,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.0391526503577431,-0.1624446000873042,-0.0343531682947844,0.0118221694321912,2.4250332285419343,0.8759874493105392,-0.4827798090168959,4
-0.14583455535089,-0.1624446000873042,-0.0213557426875351,-0.4011759863897409,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
0.8780220154498845,0.6750125129841371,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
-0.1537994835836966,-0.9999017131587457,-0.0130846536647401,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
-0.1537994835836966,-0.9999017131587457,-0.0237189109797623,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
0.8780220154498845,-0.9999017131587457,-0.0343531682947844,0.0118221694321912,2.4250332285419343,0.8759874493105392,0.154287980714644,0
0.1901410160941637,-0.1624446000873042,-0.0308084158564437,-0.4011759863897409,-0.0174793745608105,-1.1411388975407022,-1.7569153884799755,3
-0.0391526503577431,-1.8373588262301868,-0.0178109902491944,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
-0.0391526503577431,0.6750125129841371,-0.0343531682947844,0.4248203252541234,2.4250332285419343,-1.1411388975407022,0.791355770446184,1
0.0067060829326382,0.6750125129841371,-8.722805749087171e-05,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.1308701169385059,0.6750125129841371,-0.0083583170802858,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
0.1901410160941637,0.6750125129841371,-0.0343531682947844,0.0118221694321912,2.4250332285419343,0.8759874493105392,-0.4827798090168959,4
0.6487283489979776,0.6750125129841371,-0.0308084158564437,0.4248203252541234,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
0.1901410160941637,-0.1624446000873042,-0.0343531682947844,0.0118221694321912,2.4250332285419343,0.8759874493105392,0.154287980714644,4
-0.2455169501644593,0.9541648840079509,-0.0260820792719894,0.8378184810760556,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
-0.0389233566912912,-0.1624446000873042,-0.0249004951258759,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
-0.2225875835192687,0.6750125129841371,-0.027263663418103,0.8378184810760556,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
0.1901410160941637,0.6750125129841371,-0.0331715841486709,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.1537994835836966,-0.1624446000873042,-0.0166294061030808,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.199658216874078,1.2333172550317646,-0.0213557426875351,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.2455169501644593,-0.1624446000873042,-0.0343531682947844,0.4248203252541234,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.2225875835192687,-0.9999017131587457,-0.0296268317103301,-3.2921630771432664,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
0.4194346825460706,0.3958601419603233,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
0.1901410160941637,0.6750125129841371,-0.027263663418103,0.4248203252541234,-2.4599919776635555,-1.1411388975407022,0.791355770446184,2
-0.2225875835192687,-0.1624446000873042,-0.0343531682947844,0.4248203252541234,-2.4599919776635555,-1.1411388975407022,0.791355770446184,2
-0.0391526503577431,-0.1624446000873042,-0.0343531682947844,0.4248203252541234,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0850113836481245,0.6750125129841371,-0.0178109902491944,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.0391526503577431,-0.9999017131587457,-0.0213557426875351,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
0.8780220154498845,1.5124696260555783,-0.0343531682947844,0.0118221694321912,2.4250332285419343,-1.1411388975407022,0.791355770446184,1
-0.1308701169385059,1.5124696260555783,-0.0237189109797623,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,1.2333172550317646,-0.0249004951258759,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,-1.7569153884799755,3
-0.0391526503577431,1.2333172550317646,-0.0331715841486709,0.4248203252541234,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.1537994835836966,-0.9999017131587457,-0.0331715841486709,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
-0.1537994835836966,-0.9999017131587457,-0.0225373268336487,-0.4011759863897409,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
-0.0391526503577431,0.6750125129841371,-0.0178109902491944,0.8378184810760556,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,4
-0.2494149424941418,0.6750125129841371,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,0.8759874493105392,0.154287980714644,4
-0.1537994835836966,-1.558206455206373,-0.0201741585414216,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
-0.1308701169385059,1.5124696260555783,0.0093654451114177,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.0391526503577431,0.6750125129841371,-0.0308084158564437,0.4248203252541234,-0.0174793745608105,-1.1411388975407022,0.791355770446184,1
-0.0391526503577431,-0.9999017131587457,0.0282707914492348,-0.4011759863897409,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.1537994835836966,-1.558206455206373,-0.0319900000025573,0.4248203252541234,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
0.4194346825460706,0.6750125129841371,-0.0343531682947844,0.4248203252541234,2.4250332285419343,0.8759874493105392,0.154287980714644,4
-0.0391526503577431,-1.558206455206373,-0.0296268317103301,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-0.4827798090168959,0
0.763375182223931,0.6750125129841371,-0.0178109902491944,0.0118221694321912,-0.0174793745608105,0.8759874493105392,-2.393983178211516,3
-0.1537994835836966,-1.558206455206373,-0.0343531682947844,0.0118221694321912,-0.0174793745608105,-1.1411388975407022,0.791355770446184,0
