Zcluster,ZCT,ZRC,类别
-0.8157023809629251,-0.2297523591209007,-0.1423348002611013,2
-0.8157023809629251,0.2220523044068219,-0.0391526503577431,2
-0.8157023809629251,-2.796167890757828,0.0067060829326382,0
1.22547558459463,-0.7826457373192097,-0.1537994835836966,1
-0.8157023809629251,-2.2221284038784264,-0.1537994835836966,0
1.22547558459463,-0.0198385485549382,-0.1308701169385059,1
1.22547558459463,-0.783161496067529,-0.1308701169385059,1
-0.8157023809629251,0.7553468501689968,-0.1537994835836966,2
1.22547558459463,0.979186146939581,0.4194346825460706,1
-0.8157023809629251,-0.1807552780305654,-0.0162232837125524,2
-0.8157023809629251,0.0214221513106072,-0.1175952289073727,2
-0.8157023809629251,-0.6341072178032461,0.1901410160941637,2
1.22547558459463,0.3798744813925332,-0.1308701169385059,1
-0.8157023809629251,0.2865221479467367,0.4423640491912613,2
-0.8157023809629251,0.5052038572341276,0.0067060829326382,2
1.22547558459463,-0.0678041121486348,-0.1537994835836966,1
-0.8157023809629251,0.4407340136942128,0.1901410160941637,2
1.22547558459463,-0.0095233735885518,-0.0391526503577431,1
-0.8157023809629251,0.3427398515135424,-0.1537994835836966,2
1.22547558459463,-0.6537060502393802,-0.0391526503577431,1
-0.8157023809629251,0.0291585325353969,-0.1537994835836966,2
-0.8157023809629251,-0.0234488597931734,-0.1423348002611013,2
-0.8157023809629251,0.3865793451206844,0.009991861172894,2
1.22547558459463,-0.2199529429028336,0.2818584826749265,1
-0.8157023809629251,0.1457200096555628,-0.0391526503577431,2
-0.8157023809629251,-0.1900389355003132,-0.0391526503577431,2
-0.8157023809629251,-0.2184056666578757,-0.0391526503577431,2
-0.8157023809629251,0.2096740944471583,-0.0391526503577431,2
-0.8157023809629251,-1.0972585737939935,-0.0391526503577431,2
1.22547558459463,-0.8548519620839142,-0.0391526503577431,1
1.22547558459463,-0.3452823187444279,-0.0391526503577431,1
1.22547558459463,-1.6707823019250754,-0.0391526503577431,0
-0.8157023809629251,0.6542581354984105,-0.0391526503577431,2
1.22547558459463,0.7017079403437878,-0.0391526503577431,1
-0.8157023809629251,0.3932842088488356,-0.0391526503577431,2
1.22547558459463,0.5160347909488333,-0.0391526503577431,1
-0.8157023809629251,-0.8213276434431586,0.1175305907388383,2
-0.8157023809629251,-0.2906118914225802,-0.0391526503577431,2
-0.8157023809629251,-0.8765138295133256,-0.0391526503577431,2
-0.8157023809629251,-0.0466580034675427,-0.0391526503577431,2
-0.8157023809629251,-0.115253916994012,-0.0391526503577431,2
-0.8157023809629251,0.3834847926307685,-0.0391526503577431,2
1.22547558459463,0.6609629992265617,-0.0391526503577431,1
-0.8157023809629251,0.0631986099244719,-0.0391526503577431,2
-0.8157023809629251,-0.4262564422305609,-0.0391526503577431,2
1.22547558459463,-1.0162844503078607,-0.0391526503577431,1
-0.8157023809629251,-0.1900389355003132,-0.0391526503577431,2
1.22547558459463,0.0647458861694299,-0.1537994835836966,1
1.22547558459463,-1.0307256952608017,-0.0391526503577431,1
1.22547558459463,-0.4639068308578711,-0.0391526503577431,1
1.22547558459463,0.6320805093206798,-0.0391526503577431,1
-0.8157023809629251,-2.511469061685564,0.2130703827393544,0
-0.8157023809629251,0.0038863538677503,-0.0391526503577431,2
1.22547558459463,-0.0090076148402325,-0.0391526503577431,1
1.22547558459463,-2.963273725213287,-0.0391526503577431,0
1.22547558459463,-1.601670629650287,-0.0380061820254836,0
1.22547558459463,0.1880122270177469,-0.0137010533815815,1
-0.8157023809629251,0.0270954975421197,-0.0391526503577431,2
-0.8157023809629251,-1.068376083888112,-0.0391526503577431,2
-0.8157023809629251,0.4453758424290867,-0.0391526503577431,2
1.22547558459463,-0.0580046959305677,-0.0391526503577431,1
-0.8157023809629251,-0.4169727847608132,0.1901410160941637,2
-0.8157023809629251,0.2973530816614424,0.0754941828682102,2
1.22547558459463,-0.5515858180721552,-0.0391526503577431,1
-0.8157023809629251,-0.0894659795780461,-0.0391526503577431,2
-0.8157023809629251,0.5794731169921093,-0.0391526503577431,2
1.22547558459463,-0.93376305057677,-0.0391526503577431,1
-0.8157023809629251,-2.709004662291863,-0.0391526503577431,0
1.22547558459463,-0.3086634476137563,-0.2225875835192687,1
1.22547558459463,-0.1441364068998939,0.8780220154498845,1
-0.8157023809629251,-1.0761124651129017,-0.1537994835836966,2
-0.8157023809629251,-0.6810412639003041,-0.199658216874078,2
-0.8157023809629251,-1.9054525324103653,-0.0529102703448575,0
-0.8157023809629251,-0.2240790128893882,-0.2225875835192687,2
-0.8157023809629251,0.2612499692790901,-0.1537994835836966,2
-0.8157023809629251,-1.212788533417521,-0.2225875835192687,2
-0.8157023809629251,-0.353534458717537,-0.0391526503577431,2
-0.8157023809629251,0.209158335698839,-0.0162232837125524,2
-0.8157023809629251,0.4845735073013548,0.0754941828682102,2
-0.8157023809629251,0.726464360263115,-0.1537994835836966,2
-0.8157023809629251,-0.1539358231179609,-0.0850113836481245,2
-0.8157023809629251,0.4701322623484139,-0.0391526503577431,2
-0.8157023809629251,-1.035883282743995,-0.0391526503577431,2
1.22547558459463,0.4371237024559776,-0.1537994835836966,1
1.22547558459463,0.4010205900736253,0.1901410160941637,1
1.22547558459463,0.658384205484965,-0.2455169501644593,1
-0.8157023809629251,0.2070953007055617,-0.0391526503577431,2
-0.8157023809629251,0.0745453023874969,-0.101061940299758,2
-0.8157023809629251,1.1457762226467207,0.4194346825460706,2
1.22547558459463,-2.5253945478901856,-0.0895972569771626,0
-0.8157023809629251,-0.2962852376540927,-0.2455169501644593,2
-0.8157023809629251,0.7223382902765605,-0.1423348002611013,2
-0.8157023809629251,-1.201441840954496,-0.1336216409359288,2
-0.8157023809629251,0.3081840153761481,-0.1537994835836966,2
-0.8157023809629251,-0.6160556616120699,-0.1537994835836966,2
-0.8157023809629251,-2.374277234632625,-0.1537994835836966,0
-0.8157023809629251,-1.6233324970796985,-0.1537994835836966,0
-0.8157023809629251,0.4886995772879094,-0.0276879670351478,2
1.22547558459463,-1.0095795865797097,-0.1537994835836966,1
-0.8157023809629251,-1.118920441223405,0.0296354495778289,2
-0.8157023809629251,0.2849748717017787,-0.1537994835836966,2
-0.8157023809629251,0.379358722644214,-0.1537994835836966,2
-0.8157023809629251,0.1988431607324526,0.4423640491912613,2
-0.8157023809629251,-0.7826457373192097,-0.1537994835836966,2
-0.8157023809629251,0.1519091146353947,0.4194346825460706,2
1.22547558459463,-0.491242044518795,-0.1361438712668997,1
-0.8157023809629251,-1.0384620764855914,-0.1537994835836966,2
1.22547558459463,-0.4819583870490472,-0.1537994835836966,1
-0.8157023809629251,-2.529004859128421,0.4240205558751088,0
1.22547558459463,0.9477248632921024,2.0244903477094187,1
-0.8157023809629251,-0.3349671437780416,-0.1409590382623898,2
1.22547558459463,0.4546594998988344,-0.1537994835836966,1
1.22547558459463,0.8719083272891628,-0.0391526503577431,1
1.22547558459463,-1.0890064338208847,-0.1537994835836966,1
-0.8157023809629251,-0.9162272531339132,0.1213529161585916,2
-0.8157023809629251,0.2096740944471583,-0.1280624389221689,2
1.22547558459463,-2.928202130327573,-0.15120846515279,0
-0.8157023809629251,-1.1864848372532355,-0.0005854556605324,2
-0.8157023809629251,-0.4138782322708972,-0.1537994835836966,2
-0.8157023809629251,-0.6861988513834972,-0.1537994835836966,2
-0.8157023809629251,-1.8832749062326344,-0.0850113836481245,0
1.22547558459463,-1.280868688195671,-0.0276879670351478,1
-0.8157023809629251,0.1029120335450594,1.565903014805605,2
-0.8157023809629251,-0.2230474953927495,-0.0102616483848029,2
-0.8157023809629251,0.1880122270177469,-0.0391526503577431,2
1.22547558459463,0.5433700046097572,0.8780220154498845,1
-0.8157023809629251,0.390705415107239,-0.199658216874078,2
-0.8157023809629251,-0.0492367972091393,-0.1537994835836966,2
-0.8157023809629251,-0.7934766710339154,0.0067060829326382,2
-0.8157023809629251,-0.6268865953267756,-0.1537994835836966,2
-0.8157023809629251,0.2860063891984174,-0.1537994835836966,2
-0.8157023809629251,0.5882410157135378,-0.0136735381416073,2
1.22547558459463,0.3473816802484162,-0.1537994835836966,1
-0.8157023809629251,0.4082412125500957,0.1901410160941637,2
-0.8157023809629251,-0.8543362033355949,-0.2225875835192687,2
-0.8157023809629251,0.4814789548114389,-0.0391526503577431,2
1.22547558459463,0.3257198128190049,-0.0391526503577431,1
-0.8157023809629251,-0.3896375710998893,-0.1251377752772082,2
-0.8157023809629251,-0.7326171387322359,-0.2225875835192687,2
-0.8157023809629251,-0.092560532067962,-0.199658216874078,2
1.22547558459463,0.5289287596568162,-0.2225875835192687,1
-0.8157023809629251,-0.4149097497675359,-0.0391526503577431,2
1.22547558459463,0.0399894662501026,-0.0391526503577431,1
-0.8157023809629251,0.4201036637614401,-0.2225875835192687,2
-0.8157023809629251,-1.2200091558939914,-0.2225875835192687,2
-0.8157023809629251,0.1678976358332935,-0.2225875835192687,2
-0.8157023809629251,0.0111069763442208,-0.2455169501644593,2
-0.8157023809629251,-0.0884344620814075,0.8780220154498845,2
-0.8157023809629251,0.1983274019841333,-0.1537994835836966,2
-0.8157023809629251,0.1673818770849742,-0.0391526503577431,2
-0.8157023809629251,-0.5294081918944246,-0.234052266841864,2
1.22547558459463,-0.4979469082469461,-0.199658216874078,1
-0.8157023809629251,-1.5341062336204565,-0.1537994835836966,0
-0.8157023809629251,0.0044021126160697,-0.2225875835192687,2
-0.8157023809629251,0.4773528848248844,-0.0391526503577431,2
1.22547558459463,-0.2710130589864462,-0.0391526503577431,1
1.22547558459463,-0.2772021639662779,-0.2322179175102487,1
-0.8157023809629251,-0.0028185098604007,0.1901410160941637,2
-0.8157023809629251,-2.829176450650264,-0.2225875835192687,0
-0.8157023809629251,0.0864077535988412,-0.0391526503577431,2
-0.8157023809629251,0.1369521109341344,-0.2569816334870547,2
-0.8157023809629251,0.7661777838837025,-0.1950723435450398,2
1.22547558459463,-4.684876427103171,0.0754941828682102,0
-0.8157023809629251,0.3478974389967356,-0.2455169501644593,2
-0.8157023809629251,0.4262927687412719,-0.0391526503577431,2
1.22547558459463,-3.285107184164541,-0.2455169501644593,0
-0.8157023809629251,-1.3525591542120563,-0.0850113836481245,0
-0.8157023809629251,-1.060639702663322,-0.2455169501644593,2
-0.8157023809629251,-0.0652253184070382,0.8780220154498845,2
1.22547558459463,0.3953472438421128,-0.1537994835836966,1
1.22547558459463,-2.86992139176749,-0.1537994835836966,0
1.22547558459463,0.8574670823362218,-0.2569816334870547,1
-0.8157023809629251,-0.6743364001721529,-0.2455169501644593,2
-0.8157023809629251,0.2364935493597628,-0.2455169501644593,2
-0.8157023809629251,-0.1941650054868677,-0.2225875835192687,2
1.22547558459463,0.3968945200870707,-0.0391526503577431,1
-0.8157023809629251,-0.9347945680734084,-0.0391526503577431,2
-0.8157023809629251,0.7089285628202583,0.4194346825460706,2
-0.8157023809629251,-0.6861988513834972,-0.0391526503577431,2
-0.8157023809629251,0.5603900433042946,0.8780220154498845,2
-0.8157023809629251,-0.2312996353658586,-0.0391526503577431,2
1.22547558459463,0.3282986065606015,-0.0391526503577431,1
-0.8157023809629251,-0.2792651989595552,0.3277172159653079,2
-0.8157023809629251,-2.464019256840187,0.1901410160941637,0
-0.8157023809629251,-0.1364000256751041,0.0754941828682102,2
-0.8157023809629251,-0.1214430219738439,-0.0009362749702038,2
-0.8157023809629251,-0.4649383483545097,-0.0389233566912912,2
-0.8157023809629251,0.4278400449862298,-0.0391526503577431,2
1.22547558459463,-0.0017869923637621,0.2130703827393544,1
-0.8157023809629251,-1.619722185841463,0.1901410160941637,0
-0.8157023809629251,0.2101898531954776,-0.0391526503577431,2
-0.8157023809629251,0.8100172774908446,1.1073156819017913,2
-0.8157023809629251,0.0657774036660685,-0.1537994835836966,2
1.22547558459463,-1.099321608787271,-0.0391526503577431,1
1.22547558459463,-1.7827019503103676,-0.0391526503577431,0
-0.8157023809629251,-0.3571447699557722,-0.1537994835836966,2
-0.8157023809629251,0.6475532717702593,0.8780220154498845,2
-0.8157023809629251,-0.2596663665234212,0.0123214380481374,2
-0.8157023809629251,0.038957948753464,-0.1537994835836966,2
-0.8157023809629251,-0.6748521589204722,-0.0391526503577431,2
-0.8157023809629251,-0.5304397093910631,-0.0391526503577431,2
-0.8157023809629251,-0.6201817315986246,-0.0850113836481245,2
-0.8157023809629251,0.0791871311223708,-0.1537994835836966,2
1.22547558459463,0.1513933558870753,0.8780220154498845,1
-0.8157023809629251,0.1013647573001015,-0.199658216874078,2
1.22547558459463,0.0766083373807742,-0.2455169501644593,1
-0.8157023809629251,-0.974507991693996,0.1901410160941637,2
-0.8157023809629251,-2.490322953004472,-0.1537994835836966,0
-0.8157023809629251,0.3282986065606015,-0.0391526503577431,2
1.22547558459463,0.0745453023874969,-0.0047586003899571,1
-0.8157023809629251,-1.931240469826331,-0.0391526503577431,0
1.22547558459463,1.0013637731173115,2.0244903477094187,1
-0.8157023809629251,0.2457772068295106,-0.2455169501644593,2
-0.8157023809629251,-0.0384058634944336,-0.0391526503577431,2
1.22547558459463,-2.374277234632625,-0.1521256398185977,0
-0.8157023809629251,-0.3416720075061927,-0.0391526503577431,2
-0.8157023809629251,-0.6805255051519847,-0.0391526503577431,2
1.22547558459463,0.2715651442454765,-0.0391297209910979,1
-0.8157023809629251,-0.2343941878557745,-0.0391526503577431,2
1.22547558459463,0.2921954941782492,0.1901410160941637,1
1.22547558459463,0.152424873383714,-0.0391526503577431,1
-0.8157023809629251,-5.135133814385935,-0.1974111389428493,0
-0.8157023809629251,0.2535135880543003,-0.1537994835836966,2
1.22547558459463,-0.0853399095914916,0.2359997493845451,1
-0.8157023809629251,0.5737997707605969,-0.2455169501644593,2
1.22547558459463,0.8388997673967264,0.8780220154498845,1
-0.8157023809629251,-1.2303243308603775,0.1901410160941637,0
1.22547558459463,0.2633130042723674,0.1901410160941637,1
-0.8157023809629251,-0.3824169486234188,-0.1308701169385059,2
-0.8157023809629251,0.2901324591849719,-0.0391526503577431,2
-0.8157023809629251,-1.162759934830547,-0.0391526503577431,2
-0.8157023809629251,0.4763213673282457,-0.2455169501644593,2
1.22547558459463,0.6011349844215208,0.1901410160941637,1
1.22547558459463,-1.2071151871860084,0.1901410160941637,1
-0.8157023809629251,-0.9884334778986176,0.0067060829326382,2
-0.8157023809629251,-1.7244212117502846,-0.2569816334870547,0
1.22547558459463,0.8956332297118514,-0.2225875835192687,1
-0.8157023809629251,-0.150841270628045,-0.1535701899172447,2
1.22547558459463,0.9348308945841196,0.8780220154498845,1
-0.8157023809629251,0.3829690338824492,-0.1537994835836966,2
-0.8157023809629251,-0.0822453571015757,0.8780220154498845,2
-0.8157023809629251,-2.457830151860355,-0.0391526503577431,0
-0.8157023809629251,0.5000462697509344,-0.0368597136932241,2
-0.8157023809629251,-0.9946225828784494,-0.2455169501644593,2
-0.8157023809629251,-0.1467152006414905,0.4194346825460706,2
-0.8157023809629251,0.356665337718164,0.1901410160941637,2
-0.8157023809629251,-0.9451097430397948,0.1901410160941637,2
1.22547558459463,-0.1147381582456927,0.1901410160941637,1
-0.8157023809629251,-0.4406976871835018,-0.0344750595621242,2
1.22547558459463,-1.767229187860788,-0.1537994835836966,0
-0.8157023809629251,-0.1730188968057757,0.0013176817710183,2
1.22547558459463,0.0668089211627072,-0.2225875835192687,1
1.22547558459463,-0.1482624768864484,-0.2225875835192687,1
1.22547558459463,0.5072668922274048,0.4194346825460706,1
1.22547558459463,-0.3751963261469484,0.1901410160941637,1
-0.8157023809629251,-0.2550245377885473,-0.0850113836481245,2
-0.8157023809629251,-0.1843655892688007,-0.2455169501644593,2
1.22547558459463,0.0405052249984219,0.1901410160941637,1
-0.8157023809629251,-1.1828745260150006,-0.1537994835836966,2
1.22547558459463,-0.3473453537377052,-0.1537994835836966,1
1.22547558459463,0.8388997673967264,-0.0391526503577431,1
1.22547558459463,0.4923098885261446,-0.0391526503577431,1
1.22547558459463,0.6006192256732015,-0.0391526503577431,1
-0.8157023809629251,-1.09261674505912,-0.0391526503577431,2
1.22547558459463,-0.2766864052179587,0.0754941828682102,1
1.22547558459463,1.0446875079761344,-0.2443101317391897,1
1.22547558459463,0.288585182940014,-0.1537994835836966,1
1.22547558459463,0.129731488457664,-0.1537994835836966,1
-0.8157023809629251,0.3865793451206844,0.1901410160941637,2
-0.8157023809629251,-0.1250533332120791,-0.1537994835836966,2
-0.8157023809629251,-0.8151385384633267,-0.1308701169385059,2
-0.8157023809629251,-0.4582334846263586,-0.1537994835836966,2
-0.8157023809629251,-0.7470583836851767,0.1901410160941637,2
1.22547558459463,0.5882410157135378,0.0754941828682102,1
-0.8157023809629251,-0.3700387386637552,-0.1537994835836966,2
1.22547558459463,0.3066367391311901,-0.2473558853694036,1
-0.8157023809629251,0.175118258309764,-0.0391526503577431,2
-0.8157023809629251,0.9781546294429424,-0.1537994835836966,2
-0.8157023809629251,-3.310895121580507,-0.1537994835836966,0
1.22547558459463,0.026063980045481,-0.0391526503577431,1
-0.8157023809629251,0.3463501627517776,0.4194346825460706,2
1.22547558459463,-3.930321378312008,-0.0391526503577431,0
-0.8157023809629251,0.072998026142539,-0.1537994835836966,2
-0.8157023809629251,-0.8698089657851744,-0.1537994835836966,2
1.22547558459463,-0.8409264758792927,-0.1537994835836966,1
-0.8157023809629251,0.8229112461988275,-0.0391526503577431,2
-0.8157023809629251,0.1627400483501003,-0.0391526503577431,2
-0.8157023809629251,0.6748884854311833,-0.0391526503577431,2
-0.8157023809629251,-0.9461412605364335,-0.2225875835192687,2
-0.8157023809629251,0.5753470470055548,-0.1537994835836966,2
-0.8157023809629251,-0.8208118846948392,-0.2225875835192687,2
-0.8157023809629251,-1.2122727746692017,-0.0391526503577431,2
-0.8157023809629251,1.0916215540731922,0.8780220154498845,2
-0.8157023809629251,-0.2555402965368666,-0.1537994835836966,2
-0.8157023809629251,-0.3035058601305632,-0.0391526503577431,2
1.22547558459463,0.4556910173954731,-0.14583455535089,1
-0.8157023809629251,0.4309345974761457,0.8780220154498845,2
-0.8157023809629251,-0.1322739556885495,-0.1537994835836966,2
-0.8157023809629251,0.3179834315942151,-0.1537994835836966,2
1.22547558459463,1.1081258340194104,0.8780220154498845,1
-0.8157023809629251,0.5273814834118583,0.1901410160941637,2
-0.8157023809629251,-0.3757120848952677,-0.0391526503577431,2
1.22547558459463,0.7006764228471491,-0.0391526503577431,1
-0.8157023809629251,0.1854334332761503,0.0067060829326382,2
-0.8157023809629251,0.5201608609353878,-0.1308701169385059,2
-0.8157023809629251,0.162224289601781,0.1901410160941637,2
1.22547558459463,-0.9384048793116436,0.6487283489979776,1
-0.8157023809629251,0.4164933525232048,0.1901410160941637,2
-0.8157023809629251,-2.3092916323443915,-0.2455169501644593,0
1.22547558459463,0.1302472472059833,-0.0389233566912912,1
-0.8157023809629251,0.4943729235194219,-0.2225875835192687,2
1.22547558459463,-0.4855686982872825,0.1901410160941637,1
-0.8157023809629251,0.8342579386618525,-0.1537994835836966,2
-0.8157023809629251,-1.9379453335544825,-0.199658216874078,0
-0.8157023809629251,-0.5670585805217347,-0.2455169501644593,2
-0.8157023809629251,0.7089285628202583,-0.2225875835192687,2
-0.8157023809629251,0.718212220290006,0.4194346825460706,2
-0.8157023809629251,-0.4938208382603916,0.1901410160941637,2
1.22547558459463,-0.0435634509776268,-0.2225875835192687,1
-0.8157023809629251,-0.0884344620814075,-0.0391526503577431,2
-0.8157023809629251,0.1740867408131253,-0.0850113836481245,2
-0.8157023809629251,0.3009633928996776,-0.0391526503577431,2
-0.8157023809629251,0.5413069696164798,0.8780220154498845,2
-0.8157023809629251,0.3174676728458958,-0.1308701169385059,2
-0.8157023809629251,0.5882410157135378,-0.0391526503577431,2
-0.8157023809629251,-0.1188642282322473,-0.0391526503577431,2
-0.8157023809629251,0.2210207869101833,-0.1537994835836966,2
-0.8157023809629251,0.3427398515135424,-0.1537994835836966,2
1.22547558459463,0.8569513235879025,-0.0391526503577431,1
-0.8157023809629251,-0.6408120815313972,-0.2494149424941418,2
-0.8157023809629251,-0.5876889304545074,-0.1537994835836966,2
-0.8157023809629251,0.0699034736526231,-0.1308701169385059,2
-0.8157023809629251,-0.0126179260784677,-0.0391526503577431,2
1.22547558459463,0.411851523788331,-0.0391526503577431,1
1.22547558459463,-1.760524324132637,-0.1537994835836966,0
1.22547558459463,0.7687565776252991,0.4194346825460706,1
1.22547558459463,-0.851241650845679,-0.0391526503577431,1
1.22547558459463,0.9007908171950446,0.763375182223931,1
1.22547558459463,0.0982702048101856,-0.1537994835836966,1
-0.8157023809629251,0.1766655345547219,-0.234052266841864,2
-0.8157023809629251,0.2096740944471583,-0.1537994835836966,2
1.22547558459463,-1.078175500106179,-0.2569816334870547,1
-0.8157023809629251,-0.0523313496990552,-0.0391526503577431,2
1.22547558459463,0.1235423834778322,-0.0391526503577431,1
-0.8157023809629251,-4.321266509538051,-0.1537994835836966,0
-0.8157023809629251,-0.0564574196856098,0.1901410160941637,2
1.22547558459463,-0.1075175357692223,-0.1537994835836966,1
-0.8157023809629251,0.3845163101274071,0.1903703097606156,2
-0.8157023809629251,-0.3679757036704779,-0.01232529138287,2
1.22547558459463,-0.8465998221108052,0.1901410160941637,1
1.22547558459463,0.697066111608914,0.8780220154498845,1
-0.8157023809629251,-0.0384058634944336,-0.2615675068160928,2
-0.8157023809629251,-2.740465945939341,-0.2569816334870547,0
-0.8157023809629251,-0.4933050795120722,-0.0391526503577431,2
-0.8157023809629251,-0.1585776518528348,-0.2225875835192687,2
-0.8157023809629251,0.3860635863723651,-0.2225875835192687,2
1.22547558459463,-0.1792080017856075,-0.0391526503577431,1
-0.8157023809629251,-2.8265976569086675,-0.199658216874078,0
1.22547558459463,-0.6248235603334984,-0.1537994835836966,1
-0.8157023809629251,0.1013647573001015,-0.1537994835836966,2
-0.8157023809629251,-0.1482624768864484,-0.1537994835836966,2
-0.8157023809629251,-1.3561694654502914,-0.2455169501644593,0
-0.8157023809629251,-0.9894649953952562,-0.2225875835192687,2
1.22547558459463,0.7115073565618548,-0.199658216874078,1
1.22547558459463,0.8827392610038685,-0.1537994835836966,1
-0.8157023809629251,0.3726538589160628,-0.0391526503577431,2
-0.8157023809629251,-2.1623003890733856,-0.199658216874078,0
1.22547558459463,0.3215937428324503,-0.0391526503577431,1
-0.8157023809629251,-0.0832768745982143,-0.0391526503577431,2
1.22547558459463,-1.5996075946570096,0.4194346825460706,0
-0.8157023809629251,0.1390151459274117,-0.0391526503577431,2
1.22547558459463,0.0198748750656492,-0.1308701169385059,1
1.22547558459463,-0.0647095596587189,-0.0047952873765894,1
1.22547558459463,-1.339665185504073,-0.2455169501644593,1
1.22547558459463,-0.47989535205577,-0.1308701169385059,1
-0.8157023809629251,-0.2674027477482109,-0.2455169501644593,2
1.22547558459463,0.355118061473206,-0.0391526503577431,1
-0.8157023809629251,0.2597026930341322,-0.2225875835192687,2
-0.8157023809629251,-0.0966866020545166,-0.1537994835836966,2
1.22547558459463,-0.6026459341557677,-0.2225875835192687,1
1.22547558459463,0.8419943198866423,-0.0391526503577431,1
-0.8157023809629251,0.2328832381215276,-0.2225875835192687,2
-0.8157023809629251,-1.559894171036422,-0.199658216874078,0
-0.8157023809629251,0.400504831325306,0.1901410160941637,2
1.22547558459463,-0.4355400997003086,0.1901410160941637,1
-0.8157023809629251,0.4479546361706832,-0.0389233566912912,2
-0.8157023809629251,0.3442871277585003,-0.1537994835836966,2
1.22547558459463,0.6821091079076537,0.8780220154498845,1
-0.8157023809629251,-0.2694657827414882,-0.0391526503577431,2
1.22547558459463,-1.2220721908872687,-0.0391526503577431,1
-0.8157023809629251,0.3448028865068197,-0.0391526503577431,2
-0.8157023809629251,0.3081840153761481,-0.0391526503577431,2
-0.8157023809629251,-0.8208118846948392,-0.2225875835192687,2
1.22547558459463,-0.5268293981528279,-0.2225875835192687,1
-0.8157023809629251,0.0054336301127083,-0.0162232837125524,2
-0.8157023809629251,0.7300746715013503,-0.1216976823994303,2
-0.8157023809629251,-0.2519299852986313,-0.2225875835192687,2
1.22547558459463,-0.9482042955297108,0.1947268894232018,1
1.22547558459463,0.3035421866412742,0.1901410160941637,1
-0.8157023809629251,0.0188433575690106,-0.266153380145131,2
-0.8157023809629251,0.4959201997643798,-0.1537994835836966,2
-0.8157023809629251,-0.7970869822721506,-0.1881935335514826,2
-0.8157023809629251,0.7089285628202583,0.1901410160941637,2
-0.8157023809629251,-0.1255690919603984,-0.1537994835836966,2
-0.8157023809629251,-0.8955969032011404,-0.2329057985096045,2
-0.8157023809629251,-1.384536196607854,-0.1537994835836966,0
1.22547558459463,0.3644017189429537,-0.0391526503577431,1
1.22547558459463,0.1601612546085037,-0.2225875835192687,1
-0.8157023809629251,0.321077984084131,-0.1308701169385059,2
-0.8157023809629251,0.0735137848908583,-0.2225875835192687,2
-0.8157023809629251,-1.439722382678021,-0.2455169501644593,0
1.22547558459463,-0.2674027477482109,-0.2455169501644593,1
-0.8157023809629251,0.7517365389307616,-0.1537994835836966,2
-0.8157023809629251,-0.014680961071745,0.1901410160941637,2
-0.8157023809629251,0.0884707885921185,-0.0391526503577431,2
-0.8157023809629251,0.2684705917555606,0.4194346825460706,2
-0.8157023809629251,-2.4583459106086742,-0.0391526503577431,0
-0.8157023809629251,0.2829118367085015,-0.1537994835836966,2
-0.8157023809629251,-0.1951965229835064,-0.1537994835836966,2
-0.8157023809629251,-1.404135029043988,-0.0391526503577431,0
-0.8157023809629251,-0.0291222060246859,-0.1308701169385059,2
1.22547558459463,0.2499032768160651,0.1901410160941637,1
1.22547558459463,-1.9982891071078424,-0.1537994835836966,0
-0.8157023809629251,-0.0848241508431723,-0.2455169501644593,2
1.22547558459463,-2.624420227567495,-0.2225875835192687,0
-0.8157023809629251,0.2308202031282503,-0.0169111647119082,2
1.22547558459463,-0.8703247245334937,-0.1423348002611013,1
-0.8157023809629251,0.1194163134912776,0.1901410160941637,2
1.22547558459463,-0.2240790128893882,-0.2455169501644593,1
1.22547558459463,0.3148888791042992,-0.1537994835836966,1
-0.8157023809629251,0.2638287630206867,-0.0347960706951569,2
-0.8157023809629251,-0.1503255118797257,-0.0391526503577431,2
-0.8157023809629251,0.1235423834778322,0.1901410160941637,2
-0.8157023809629251,-0.2710130589864462,-0.0850113836481245,2
1.22547558459463,-0.974507991693996,-0.1537994835836966,1
-0.8157023809629251,0.4928256472744639,0.1901410160941637,2
1.22547558459463,-1.5619572060296991,-0.2455169501644593,0
-0.8157023809629251,-1.201441840954496,-0.1537994835836966,2
-0.8157023809629251,-0.1518727881246836,-0.2569816334870547,2
1.22547558459463,-0.2194371841545143,-0.0391526503577431,1
-0.8157023809629251,0.6872666953908468,-0.0391526503577431,2
1.22547558459463,0.1802758457929572,-0.1537994835836966,1
-0.8157023809629251,0.750705021434123,-0.0391526503577431,2
-0.8157023809629251,0.4582698111370696,-0.199658216874078,2
-0.8157023809629251,0.787839651313114,-0.0391526503577431,2
-0.8157023809629251,-0.1797237605339268,-0.2569816334870547,2
-0.8157023809629251,0.0250324625488424,-0.1537994835836966,2
-0.8157023809629251,-0.4324455472103927,-0.1440545027594905,2
-0.8157023809629251,-1.355653706701972,-0.1537994835836966,0
-0.8157023809629251,-0.0935920495646007,-0.2455169501644593,2
1.22547558459463,0.0626828511761526,-0.1537994835836966,1
1.22547558459463,-0.1683770680709018,-0.1537994835836966,1
-0.8157023809629251,-0.1183484694839279,-0.2455169501644593,2
1.22547558459463,-1.7424727679414609,-0.2455169501644593,0
1.22547558459463,0.9136847859030276,0.1391641193614581,1
1.22547558459463,-2.1555955253452344,-0.2455169501644593,0
-0.8157023809629251,-1.592386972180539,-0.1537994835836966,0
1.22547558459463,1.14629198139504,2.0244903477094187,1
1.22547558459463,0.3736853764127015,0.1901410160941637,1
